275	2
276	3
287	4
288	5
289	6
290	7
291	8
292	9
293	10
284	1
285	2
286	3
303	30
294	21
295	22
301	28
300	27
304	31
297	24
296	23
302	29
299	26
298	25
308	4
309	5
310	6
311	7
312	8
313	9
314	10
305	1
306	2
307	3
318	4
319	5
320	6
321	7
322	8
323	9
324	10
315	1
316	2
317	3
328	4
329	5
330	6
331	7
332	8
333	9
334	10
325	1
326	2
327	3
344	30
335	21
342	28
341	27
345	31
338	24
337	23
343	29
340	26
339	25
349	4
350	5
351	6
352	7
353	8
354	9
355	10
346	1
347	2
348	3
359	4
360	5
361	6
362	7
363	8
364	9
365	10
356	1
357	2
358	3
369	4
370	5
371	6
372	7
373	8
374	9
375	10
366	1
367	2
368	3
379	4
380	5
381	6
382	7
383	8
384	9
385	10
376	1
377	2
378	3
389	4
390	5
391	6
392	7
393	8
394	9
395	10
386	1
387	2
388	3
399	4
400	5
401	6
402	7
403	8
404	9
405	10
396	1
397	2
398	3
409	4
410	5
411	6
412	7
413	8
414	9
415	10
406	1
407	2
408	3
419	4
420	5
421	6
422	7
423	8
424	9
425	10
416	1
417	2
418	3
429	4
430	5
431	6
432	7
433	8
434	9
435	10
426	1
427	2
428	3
439	4
440	5
441	6
442	7
443	8
444	9
445	10
436	1
437	2
438	3
455	30
446	21
447	22
453	28
452	27
456	31
449	24
448	23
454	29
451	26
450	25
460	4
461	5
462	6
463	7
464	8
465	9
466	10
457	1
458	2
459	3
470	4
471	5
472	6
473	7
474	8
475	9
476	10
467	1
468	2
469	3
480	4
481	5
482	6
483	7
484	8
485	9
486	10
477	1
478	2
479	3
490	4
491	5
492	6
493	7
494	8
495	9
496	10
487	1
488	2
489	3
506	30
497	21
498	22
504	28
503	27
507	31
500	24
499	23
505	29
502	26
501	25
511	4
512	5
513	6
514	7
515	8
516	9
517	10
508	1
509	2
510	3
521	4
522	5
523	6
524	7
525	8
526	9
527	10
518	1
519	2
520	3
531	4
532	5
533	6
534	7
535	8
536	9
537	10
528	1
529	2
530	3
541	4
542	5
543	6
544	7
545	8
546	9
547	10
538	1
539	2
544	7
540	3
551	4
552	5
553	6
554	7
555	8
556	9
557	10
548	1
549	2
550	3
561	4
562	5
563	6
564	7
565	8
566	9
567	10
558	1
559	2
560	3
571	4
572	5
573	6
574	7
575	8
576	9
577	10
568	1
569	2
570	3
581	4
582	5
583	6
584	7
585	8
586	9
587	10
578	1
579	2
580	3
597	30
589	22
595	28
594	27
598	31
591	24
590	23
596	29
593	26
592	25
602	4
603	5
604	6
605	7
606	8
607	9
608	10
599	1
600	2
601	3
612	4
613	5
614	6
615	7
616	8
617	9
618	10
609	1
610	2
611	3
622	4
623	5
624	6
625	7
626	8
627	9
628	10
619	1
620	2
621	3
642	4
643	5
644	6
645	7
646	8
647	9
648	10
639	1
640	2
641	3
652	4
653	5
654	6
655	7
656	8
657	9
658	10
649	1
650	2
651	3
672	4
673	5
674	6
675	7
676	8
677	9
678	10
669	1
670	2
671	3
682	4
683	5
684	6
685	7
686	8
687	9
688	10
679	1
680	2
681	3
692	4
693	5
694	6
695	7
696	8
697	9
698	10
689	1
690	2
691	3
1974	30
1965	21
1972	28
1971	27
1975	31
1968	24
1967	23
1973	29
1970	26
1969	25
712	4
713	5
714	6
715	7
716	8
717	9
718	10
709	1
710	2
711	3
722	4
723	5
724	6
725	7
726	8
727	9
728	10
719	1
720	2
721	3
738	30
730	22
736	28
735	27
739	31
732	24
731	23
737	29
734	26
733	25
743	4
744	5
745	6
746	7
747	8
748	9
749	10
740	1
741	2
742	3
753	4
754	5
755	6
756	7
757	8
758	9
759	10
750	1
751	2
752	3
763	4
764	5
765	6
766	7
767	8
768	9
769	10
760	1
761	2
762	3
773	4
774	5
775	6
776	7
777	8
778	9
779	10
770	1
771	2
772	3
789	30
781	22
787	28
786	27
790	31
783	24
782	23
788	29
785	26
784	25
794	4
795	5
796	6
797	7
798	8
799	9
800	10
791	1
792	2
793	3
804	4
805	5
806	6
807	7
808	8
809	9
810	10
801	1
802	2
803	3
814	4
815	5
816	6
817	7
818	8
819	9
820	10
811	1
812	2
813	3
824	4
825	5
826	6
827	7
828	8
829	9
830	10
821	1
822	2
823	3
834	4
835	5
836	6
837	7
838	8
839	9
840	10
831	1
832	2
833	3
844	4
845	5
846	6
847	7
848	8
849	9
850	10
841	1
842	2
843	3
842	2
860	30
851	21
852	22
858	28
857	27
861	31
854	24
853	23
859	29
856	26
855	25
865	4
866	5
867	6
868	7
869	8
870	9
871	10
862	1
863	2
864	3
875	4
876	5
877	6
878	7
879	8
880	9
881	10
872	1
873	2
874	3
885	4
886	5
887	6
888	7
889	8
890	9
891	10
882	1
883	2
884	3
901	30
892	21
893	22
899	28
898	27
902	31
895	24
894	23
900	29
897	26
896	25
906	4
907	5
908	6
909	7
910	8
911	9
912	10
903	1
904	2
905	3
916	4
917	5
918	6
919	7
920	8
921	9
922	10
913	1
914	2
915	3
926	4
927	5
928	6
929	7
930	8
931	9
932	10
923	1
924	2
925	3
936	4
937	5
938	6
939	7
940	8
941	9
942	10
933	1
934	2
935	3
946	4
947	5
948	6
949	7
950	8
951	9
952	10
943	1
944	2
945	3
956	4
957	5
958	6
959	7
960	8
961	9
962	10
953	1
954	2
955	3
966	4
967	5
968	6
969	7
970	8
971	9
972	10
963	1
964	2
965	3
976	4
977	5
978	6
979	7
980	8
981	9
982	10
973	1
974	2
975	3
986	4
987	5
988	6
989	7
990	8
991	9
992	10
983	1
984	2
985	3
996	4
997	5
998	6
999	7
1000	8
1001	9
1002	10
993	1
994	2
995	3
1006	4
1007	5
1008	6
1009	7
1010	8
1011	9
1012	10
1003	1
1004	2
1005	3
1016	4
1017	5
1018	6
1019	7
1020	8
1021	9
1022	10
1013	1
1014	2
1015	3
1026	4
1027	5
1028	6
1029	7
1030	8
1031	9
1032	10
1023	1
1024	2
1025	3
1042	30
1033	21
1034	22
1040	28
1039	27
1043	31
1036	24
1035	23
1041	29
1038	26
1037	25
1047	4
1048	5
1049	6
1050	7
1051	8
1052	9
1053	10
1044	1
1045	2
1046	3
1057	4
1058	5
1059	6
1060	7
1061	8
1062	9
1063	10
1054	1
1055	2
1056	3
1067	4
1068	5
1069	6
1070	7
1071	8
1072	9
1073	10
1064	1
1065	2
1066	3
1077	4
1078	5
1079	6
1080	7
1081	8
1082	9
1083	10
1074	1
1075	2
1076	3
1093	30
1084	21
1085	22
1091	28
1090	27
1094	31
1087	24
1086	23
1092	29
1089	26
1088	25
1098	4
1099	5
1100	6
1101	7
1102	8
1103	9
1104	10
1095	1
1096	2
1097	3
1108	4
1109	5
1110	6
1111	7
1112	8
1113	9
1114	10
1105	1
1106	2
1107	3
1118	4
1119	5
1120	6
1121	7
1122	8
1123	9
1124	10
1115	1
1116	2
1117	3
1144	30
1135	21
1142	28
1141	27
1145	31
1138	24
1137	23
1143	29
1140	26
1139	25
1149	4
1150	5
1151	6
1152	7
1153	8
1154	9
1155	10
1146	1
1147	2
1148	3
1159	4
1160	5
1161	6
1162	7
1163	8
1164	9
1165	10
1156	1
1157	2
1158	3
1175	30
1166	21
1173	28
1172	27
1176	31
1169	24
1168	23
1174	29
1171	26
1170	25
1186	30
1178	22
1184	28
1183	27
1187	31
1180	24
1179	23
1185	29
1182	26
1181	25
1191	4
1192	5
1193	6
1194	7
1195	8
1196	9
1197	10
1188	1
1189	2
1190	3
1201	4
1202	5
1203	6
1204	7
1205	8
1206	9
1207	10
1198	1
1199	2
1200	3
1211	4
1212	5
1213	6
1214	7
1215	8
1216	9
1217	10
1208	1
1209	2
1210	3
1221	4
1222	5
1223	6
1225	8
1226	9
1227	10
1218	1
1219	2
1220	3
1231	4
1232	5
1233	6
1234	7
1235	8
1236	9
1237	10
1228	1
1229	2
1230	3
1241	4
1242	5
1243	6
1244	7
1245	8
1246	9
1247	10
1238	1
1239	2
1240	3
1251	4
1252	5
1253	6
1254	7
1255	8
1256	9
1257	10
1248	1
1249	2
1250	3
1261	4
1262	5
1263	6
1264	7
1265	8
1266	9
1267	10
1258	1
1259	2
1260	3
1271	4
1272	5
1273	6
1274	7
1275	8
1276	9
1277	10
1268	1
1269	2
1270	3
1281	4
1282	5
1283	6
1284	7
1285	8
1286	9
1287	10
1278	1
1279	2
1280	3
1291	4
1292	5
1293	6
1294	7
1295	8
1296	9
1297	10
1288	1
1289	2
1290	3
1301	4
1302	5
1303	6
1304	7
1305	8
1306	9
1307	10
1298	1
1299	2
1300	3
1311	4
1312	5
1313	6
1314	7
1315	8
1316	9
1317	10
1308	1
1309	2
1310	3
1321	4
1322	5
1323	6
1324	7
1325	8
1326	9
1327	10
1318	1
1319	2
1320	3
1331	4
1332	5
1333	6
1334	7
1335	8
1336	9
1337	10
1328	1
1329	2
1330	3
1341	4
1342	5
1343	6
1344	7
1345	8
1346	9
1347	10
1338	1
1339	2
1340	3
1351	4
1352	5
1353	6
1354	7
1355	8
1356	9
1357	10
1348	1
1349	2
1350	3
1361	4
1362	5
1363	6
1364	7
1365	8
1366	9
1367	10
1358	1
1359	2
1360	3
1371	4
1372	5
1373	6
1374	7
1375	8
1376	9
1377	10
1368	1
1369	2
1370	3
1381	4
1382	5
1383	6
1384	7
1385	8
1386	9
1387	10
1378	1
1379	2
1380	3
1396	30
1388	22
1394	28
1393	27
1397	31
1390	24
1389	23
1395	29
1392	26
1391	25
1401	4
1402	5
1403	6
1404	7
1405	8
1406	9
1407	10
1398	1
1399	2
1400	3
1411	4
1412	5
1413	6
1414	7
1415	8
1416	9
1417	10
1408	1
1409	2
1410	3
1421	4
1422	5
1423	6
1424	7
1426	9
1427	10
1418	1
1419	2
1420	3
1431	4
1432	5
1433	6
1434	7
1435	8
1436	9
1437	10
1428	1
1429	2
1430	3
1441	4
1442	5
1443	6
1444	7
1445	8
1446	9
1447	10
1438	1
1439	2
1440	3
1451	4
1452	5
1453	6
1454	7
1455	8
1456	9
1457	10
1448	1
1449	2
1450	3
1467	30
1458	21
1465	28
1464	27
1468	31
1461	24
1460	23
1466	29
1463	26
1462	25
1472	4
1473	5
1474	6
1475	7
1476	8
1477	9
1478	10
1469	1
1470	2
1471	3
1482	4
1483	5
1484	6
1485	7
1486	8
1487	9
1488	10
1479	1
1480	2
1481	3
1958	4
1959	5
1960	6
1961	7
1962	8
1963	9
1964	10
1955	1
1956	2
1957	3
1502	4
1503	5
1504	6
1505	7
1506	8
1507	9
1508	10
1499	1
1500	2
1501	3
1512	4
1513	5
1514	6
1515	7
1516	8
1517	9
1518	10
1509	1
1510	2
1511	3
1522	4
1523	5
1524	6
1525	7
1526	8
1527	9
1528	10
1519	1
1520	2
1521	3
1532	4
1533	5
1534	6
1535	7
1536	8
1537	9
1538	10
1529	1
1530	2
1531	3
1548	30
1539	21
1540	22
1546	28
1545	27
1549	31
1542	24
1541	23
1547	29
1544	26
1543	25
1553	4
1554	5
1555	6
1556	7
1557	8
1558	9
1559	10
1550	1
1551	2
1552	3
1563	4
1564	5
1565	6
1566	7
1567	8
1568	9
1569	10
1560	1
1561	2
1562	3
1573	4
1574	5
1575	6
1576	7
1577	8
1578	9
1579	10
1570	1
1571	2
1572	3
1583	4
1584	5
1585	6
1586	7
1587	8
1588	9
1589	10
1580	1
1581	2
1582	3
1593	4
1594	5
1595	6
1596	7
1597	8
1598	9
1599	10
1590	1
1591	2
1592	3
1608	30
1600	21
1606	28
1605	27
1609	31
1602	24
1601	23
1607	29
1604	26
1603	25
1613	4
1614	5
1615	6
1616	7
1617	8
1618	9
1619	10
1610	1
1611	2
1612	3
1623	4
1624	5
1625	6
1626	7
1627	8
1628	9
1629	10
1620	1
1621	2
1622	3
1633	4
1634	5
1635	6
1636	7
1637	8
1638	9
1639	10
1630	1
1631	2
1632	3
1643	4
1644	5
1645	6
1646	7
1647	8
1648	9
1649	10
1640	1
1641	2
1642	3
1653	4
1654	5
1655	6
1656	7
1657	8
1658	9
1659	10
1650	1
1651	2
1652	3
1669	30
1660	21
1661	22
1667	28
1666	27
1670	31
1663	24
1662	23
1668	29
1665	26
1664	25
1674	4
1675	5
1676	6
1677	7
1678	8
1679	9
1680	10
1671	1
1672	2
1673	3
1684	4
1685	5
1686	6
1687	7
1688	8
1689	9
1690	10
1681	1
1682	2
1687	7
1683	3
1694	4
1695	5
1696	6
1697	7
1698	8
1699	9
1700	10
1691	1
1692	2
1693	3
1704	4
1705	5
1706	6
1707	7
1708	8
1709	9
1710	10
1701	1
1702	2
1703	3
1714	4
1715	5
1716	6
1717	7
1718	8
1719	9
1720	10
1711	1
1712	2
1713	3
1724	4
1725	5
1726	6
1727	7
1728	8
1729	9
1730	10
1721	1
1722	2
1723	3
1734	4
1735	5
1736	6
1737	7
1738	8
1739	9
1740	10
1731	1
1732	2
1733	3
1744	4
1745	5
1746	6
1747	7
1748	8
1749	9
1750	10
1741	1
1742	2
1743	3
1754	4
1755	5
1756	6
1757	7
1758	8
1759	9
1760	10
1751	1
1752	2
1753	3
1769	30
1761	22
1767	28
1766	27
1770	31
1763	24
1762	23
1768	29
1765	26
1764	25
1774	4
1775	5
1776	6
1777	7
1778	8
1779	9
1780	10
1771	1
1772	2
1773	3
1784	4
1785	5
1786	6
1787	7
1788	8
1789	9
1790	10
1781	1
1782	2
1783	3
1794	4
1795	5
1796	6
1797	7
1798	8
1799	9
1800	10
1791	1
1792	2
1793	3
1804	4
1805	5
1806	6
1807	7
1808	8
1809	9
1810	10
1801	1
1802	2
1803	3
1814	4
1815	5
1816	6
1817	7
1818	8
1819	9
1820	10
1811	1
1812	2
1813	3
1824	4
1825	5
1826	6
1827	7
1828	8
1829	9
1830	10
1821	1
1822	2
1823	3
1834	4
1835	5
1836	6
1837	7
1838	8
1839	9
1840	10
1831	1
1832	2
1833	3
1844	4
1845	5
1846	6
1847	7
1848	8
1849	9
1850	10
1850	10
1841	1
1842	2
1843	3
1854	4
1855	5
1856	6
1857	7
1853	3
1858	8
1859	9
1860	10
1851	1
1853	3
1870	30
1861	21
1862	22
1868	28
1867	27
1871	31
1864	24
1863	23
1869	29
1866	26
1865	25
1881	30
1872	21
1873	22
1879	28
1878	27
1882	31
1875	24
1874	23
1880	29
1877	26
1876	25
1886	4
1887	5
1888	6
1889	7
1890	8
1891	9
1892	10
1883	1
1884	2
1885	3
1902	30
1893	21
1894	22
1900	28
1899	27
1903	31
1896	24
1895	23
1901	29
1898	26
1897	25
1913	30
1904	21
1905	22
1911	28
1910	27
1914	31
1907	24
1906	23
1912	29
1909	26
1908	25
1918	4
1919	5
1920	6
1921	7
1922	8
1923	9
1924	10
1915	1
1916	2
1917	3
1928	4
1929	5
1930	6
1932	8
1933	9
1934	10
1925	1
1926	2
1927	3
1938	4
1939	5
1940	6
1941	7
1942	8
1943	9
1944	10
1935	1
1936	2
1937	3
1948	4
1949	5
1950	6
1951	7
1952	8
1953	9
1954	10
1945	1
1946	2
1947	3
1999	4
2000	5
2001	6
2002	7
2003	8
2004	9
2005	10
1996	1
1997	2
1998	3
2009	4
2010	5
2011	6
4767	7
2013	8
2014	9
2015	10
2006	1
2007	2
2008	3
2019	4
2020	5
2021	6
2022	7
2023	8
2024	9
2025	10
2016	1
2017	2
2018	3
2029	4
2030	5
2031	6
2032	7
2033	8
2034	9
2035	10
2026	1
2027	2
2028	3
2039	4
2040	5
2041	6
2042	7
2043	8
2044	9
2045	10
2036	1
2037	2
2038	3
2049	4
2050	5
2051	6
2052	7
2053	8
2054	9
2055	10
2046	1
2047	2
2048	3
2059	4
2060	5
2061	6
2062	7
2063	8
2064	9
2065	10
2056	1
2057	2
2058	3
2069	4
2070	5
2071	6
2072	7
2073	8
2074	9
2075	10
2066	1
2067	2
2068	3
2085	30
2076	21
2077	22
2083	28
2082	27
2086	31
2079	24
2078	23
2084	29
2081	26
2080	25
2090	4
2091	5
2092	6
2093	7
2094	8
2095	9
2096	10
2087	1
2088	2
2089	3
2100	4
2102	6
2103	7
2104	8
2105	9
2106	10
2097	1
2098	2
2099	3
2110	4
2111	5
2112	6
2113	7
2114	8
2115	9
2116	10
2107	1
2108	2
2109	3
2120	4
2121	5
2122	6
2123	7
2124	8
2125	9
2126	10
2117	1
2118	2
2119	3
2136	30
2127	21
2128	22
2134	28
2133	27
2137	31
2130	24
2129	23
2135	29
2132	26
2131	25
2141	4
2142	5
2143	6
2144	7
2145	8
2146	9
2147	10
2138	1
2139	2
2140	3
2151	4
2152	5
2153	6
2154	7
2155	8
2156	9
2157	10
2148	1
2149	2
2150	3
2161	4
2162	5
2163	6
2164	7
2165	8
2166	9
2167	10
2158	1
2159	2
2160	3
2171	4
2172	5
2173	6
2174	7
2175	8
2176	9
2177	10
2168	1
2169	2
2170	3
2181	4
2182	5
2183	6
2184	7
2185	8
2186	9
2187	10
2178	1
2179	2
2180	3
2191	4
2192	5
2193	6
2194	7
2195	8
2196	9
2197	10
2188	1
2189	2
2190	3
2201	4
2202	5
2203	6
2204	7
2205	8
2206	9
2207	10
2198	1
2199	2
2200	3
2211	4
2212	5
2213	6
2214	7
2215	8
2216	9
2217	10
2208	1
2209	2
2210	3
2221	4
2222	5
2223	6
2224	7
2225	8
2226	9
2227	10
2218	1
2219	2
2220	3
2231	4
2232	5
2233	6
2234	7
2235	8
2236	9
2237	10
2228	1
2229	2
2230	3
2241	4
2242	5
2243	6
2244	7
2245	8
2246	9
2247	10
2238	1
2239	2
2240	3
2251	4
2252	5
2253	6
2254	7
2255	8
2256	9
2257	10
2248	1
2249	2
2250	3
2261	4
2262	5
2263	6
2264	7
2265	8
2266	9
2267	10
2258	1
2259	2
2260	3
2271	4
2272	5
2273	6
2274	7
2275	8
2276	9
2277	10
2268	1
2269	2
2270	3
2269	2
2281	4
2282	5
2283	6
2284	7
2285	8
2286	9
2287	10
2279	2
2280	3
2291	4
2292	5
2293	6
2294	7
2295	8
2296	9
2297	10
2288	1
2289	2
2290	3
2306	30
2298	22
2304	28
2303	27
2307	31
2300	24
2299	23
2305	29
2302	26
2301	25
2311	4
2312	5
2313	6
2314	7
2315	8
2316	9
2317	10
2308	1
2309	2
2310	3
2327	30
2318	21
2319	22
2325	28
2324	27
2328	31
2321	24
2320	23
2326	29
2323	26
2322	25
2332	4
2333	5
2334	6
2335	7
2336	8
2337	9
2338	10
2329	1
2330	2
2331	3
2348	30
2339	21
2340	22
2346	28
2345	27
2349	31
2342	24
2341	23
2347	29
2344	26
2343	25
2353	4
2354	5
2355	6
2356	7
2357	8
2358	9
2359	10
2350	1
2351	2
2352	3
2363	4
2364	5
2365	6
2366	7
2367	8
2368	9
2369	10
2360	1
2361	2
2362	3
2373	4
2374	5
2375	6
2376	7
2377	8
2378	9
2379	10
2370	1
2371	2
2372	3
2383	4
2384	5
2385	6
2386	7
2387	8
2388	9
2389	10
2380	1
2381	2
2382	3
2393	4
2394	5
2395	6
2396	7
2397	8
2398	9
2399	10
2390	1
2391	2
2392	3
2403	4
2404	5
2405	6
2406	7
2407	8
2408	9
2409	10
2400	1
2401	2
2402	3
2413	4
2414	5
2415	6
2416	7
2417	8
2418	9
2419	10
2410	1
2411	2
2412	3
2423	4
2424	5
2425	6
2426	7
2427	8
2428	9
2429	10
2420	1
2421	2
2422	3
2433	4
2434	5
2435	6
2436	7
2437	8
2438	9
2439	10
2430	1
2431	2
2432	3
2443	4
2444	5
2445	6
2446	7
2447	8
2448	9
2449	10
2440	1
2441	2
2442	3
2453	4
2454	5
2455	6
2456	7
2457	8
2458	9
2459	10
2450	1
2451	2
2452	3
2463	4
2464	5
2465	6
2466	7
2467	8
2468	9
2469	10
2460	1
2461	2
2462	3
2478	30
2470	21
2476	28
2475	27
2479	31
2472	24
2471	23
2477	29
2474	26
2473	25
2483	4
2484	5
2485	6
2486	7
2487	8
2488	9
2489	10
2480	1
2481	2
2482	3
2493	4
2494	5
2495	6
2496	7
2497	8
2498	9
2499	10
2490	1
2491	2
2492	3
2503	4
2504	5
2505	6
2506	7
2507	8
2508	9
2509	10
2500	1
2501	2
2502	3
2513	4
2514	5
2515	6
2516	7
2517	8
2518	9
2519	10
2510	1
2511	2
2512	3
2523	4
2524	5
2525	6
2526	7
2527	8
2528	9
2529	10
2520	1
2521	2
2522	3
2533	4
2534	5
2535	6
2536	7
2537	8
2538	9
2539	10
2530	1
2531	2
2532	3
2543	4
2544	5
2545	6
2546	7
2547	8
2548	9
2549	10
2540	1
2541	2
2542	3
2553	4
2554	5
2555	6
2556	7
2557	8
2558	9
2559	10
2550	1
2551	2
2552	3
2563	4
2564	5
2565	6
2566	7
2567	8
2568	9
2569	10
2560	1
2561	2
2562	3
2573	4
2574	5
2575	6
2576	7
2577	8
2578	9
2579	10
2570	1
2571	2
2572	3
2583	4
2584	5
2585	6
2586	7
2587	8
2588	9
2589	10
2580	1
2581	2
2582	3
2598	30
2590	22
2596	28
2595	27
2599	31
2592	24
2591	23
2597	29
2594	26
2593	25
2603	4
2604	5
2606	7
2607	8
2608	9
2609	10
2600	1
2601	2
2602	3
2613	4
2614	5
2615	6
2616	7
2617	8
2618	9
2619	10
2610	1
2611	2
2612	3
2623	4
2624	5
2625	6
2626	7
2627	8
2628	9
2629	10
2620	1
2621	2
2622	3
2633	4
2634	5
2635	6
2636	7
2637	8
2638	9
2639	10
2630	1
2631	2
2632	3
2643	4
2644	5
2645	6
2646	7
2647	8
2648	9
2649	10
2640	1
2641	2
2642	3
2653	4
2654	5
2655	6
2656	7
2657	8
2658	9
2659	10
2650	1
2651	2
2652	3
2663	4
2664	5
2665	6
2666	7
2667	8
2668	9
2669	10
2660	1
2661	2
2662	3
2673	4
2674	5
2675	6
2676	7
2677	8
2678	9
2679	10
2670	1
2671	2
2672	3
2683	4
2684	5
2685	6
2686	7
2687	8
2688	9
2689	10
2680	1
2681	2
2682	3
2693	4
2694	5
2695	6
2696	7
2697	8
2698	9
2699	10
2690	1
2691	2
2692	3
2703	4
2704	5
2705	6
2706	7
2707	8
2708	9
2709	10
2700	1
2701	2
2702	3
2713	4
2714	5
2715	6
2716	7
2717	8
2718	9
2719	10
2710	1
2711	2
2712	3
2723	4
2724	5
2725	6
2726	7
2727	8
2728	9
2729	10
2720	1
2721	2
2722	3
2733	4
2734	5
2735	6
2736	7
2737	8
2738	9
2739	10
2730	1
2731	2
2732	3
2749	30
2740	21
2741	22
2747	28
2746	27
2750	31
2743	24
2742	23
2748	29
2745	26
2744	25
2754	4
2755	5
2756	6
2757	7
2758	8
2759	9
2760	10
2751	1
2752	2
2753	3
2764	4
2765	5
2766	6
2767	7
2768	8
2769	9
2770	10
2761	1
2762	2
2763	3
2780	30
2771	21
2772	22
2778	28
2777	27
2781	31
2774	24
2773	23
2779	29
2776	26
2775	25
2790	30
2782	21
2788	28
2787	27
2791	31
2784	24
2783	23
2789	29
2786	26
2785	25
2795	4
2796	5
2797	6
2798	7
2799	8
2800	9
2801	10
2792	1
2793	2
2794	3
2805	4
2806	5
2807	6
2808	7
2809	8
2810	9
2811	10
2802	1
2803	2
2804	3
2815	4
2816	5
2817	6
2818	7
2819	8
2820	9
2821	10
2812	1
2813	2
2814	3
2825	4
2826	5
2827	6
2828	7
2829	8
2830	9
2831	10
2822	1
2823	2
2824	3
2835	4
2836	5
2837	6
2838	7
2839	8
2840	9
2841	10
2832	1
2833	2
2834	3
2845	4
2846	5
2847	6
2848	7
2849	8
2850	9
2851	10
2842	1
2843	2
2844	3
2855	4
2856	5
2857	6
2858	7
2859	8
2860	9
2861	10
2852	1
2853	2
2854	3
2865	4
2866	5
2867	6
2868	7
2869	8
2870	9
2871	10
2862	1
2863	2
2864	3
2875	4
2876	5
2877	6
2878	7
2879	8
2880	9
2881	10
2872	1
2873	2
2874	3
2885	4
2886	5
2887	6
2888	7
2889	8
2890	9
2891	10
2882	1
2883	2
2884	3
2895	4
2896	5
2897	6
2898	7
2899	8
2900	9
2901	10
2892	1
2893	2
2894	3
2905	4
2906	5
2907	6
2908	7
2909	8
2910	9
2911	10
2902	1
2903	2
2904	3
2915	4
2916	5
2917	6
2918	7
2919	8
2920	9
2921	10
2912	1
2913	2
2914	3
2925	4
2926	5
2927	6
2928	7
2929	8
2930	9
2931	10
2922	1
2923	2
2924	3
2935	4
2936	5
2937	6
2938	7
2939	8
2940	9
2941	10
2932	1
2933	2
2934	3
2945	4
2946	5
2947	6
2948	7
2949	8
2950	9
2951	10
2942	1
2943	2
2944	3
2955	4
2956	5
2957	6
2958	7
2959	8
2960	9
2961	10
2952	1
2953	2
2954	3
2965	4
2966	5
2967	6
2968	7
2969	8
2970	9
2971	10
2962	1
2963	2
2964	3
2975	4
2976	5
2977	6
2978	7
2979	8
2980	9
2981	10
2972	1
2973	2
2974	3
2991	30
2982	21
2989	28
2988	27
2992	31
2985	24
2984	23
2990	29
2987	26
2986	25
2996	4
2997	5
2998	6
2999	7
3000	8
3001	9
3002	10
2993	1
2994	2
2999	7
2995	3
3006	4
3007	5
3008	6
3009	7
3010	8
3011	9
3012	10
3003	1
3004	2
3005	3
3016	4
3017	5
3018	6
3019	7
3020	8
3021	9
3022	10
3013	1
3014	2
3015	3
3031	30
3023	22
3029	28
3028	27
3032	31
3025	24
3024	23
3030	29
3027	26
3026	25
3036	4
3037	5
3038	6
3039	7
3040	8
3041	9
3042	10
3033	1
3034	2
3035	3
3046	4
3047	5
3048	6
3049	7
3050	8
3051	9
3052	10
3043	1
3044	2
3045	3
3056	4
3057	5
3058	6
3059	7
3060	8
3061	9
3062	10
3053	1
3054	2
3055	3
3072	30
3063	21
3064	22
3070	28
3069	27
3073	31
3066	24
3065	23
3071	29
3068	26
3067	25
3077	4
3078	5
3079	6
3081	8
3082	9
3083	10
3074	1
3075	2
3076	3
3087	4
3088	5
3089	6
3090	7
3091	8
3092	9
3093	10
3084	1
3085	2
3086	3
3097	4
3098	5
3099	6
3100	7
