896884	533
896886	535
896914	304
896868	514
896948	303
896928	536
896942	537
896888	538
896911	539
896874	521
896997	529
896882	531
896893	545
968134	307
896895	547
896906	560
896960	326
896930	549
896944	550
927626	694
927588	648
927599	664
927675	655
927705	671
927720	643
927687	710
927612	679
927668	666
927696	656
927579	639
927595	658
927661	676
927649	724
927672	642
927662	677
927592	653
927633	703
927687	710
927581	641
927573	629
927597	661
927671	638
927639	712
927692	644
927713	696
927643	716
927658	660
927611	678
927646	721
927679	684
927663	683
927574	631
927634	704
927704	669
927578	637
927628	696
927647	722
927598	662
927688	630
927577	636
927657	658
927671	638
927636	706
927604	669
927585	645
927655	653
927594	657
927586	646
927618	685
927603	668
927596	659
927622	690
927631	701
927694	652
927614	681
927689	632
927608	674
927589	650
927691	635
927608	674
927607	672
927637	707
927638	709
927680	688
927627	695
927619	687
927642	715
927580	640
927625	693
927624	692
927610	676
927681	689
927609	675
927652	634
927717	634
927716	702
927641	714
927623	691
927712	691
927629	698
927630	699
927613	680
927615	682
975007	694
974969	648
974988	670
975094	664
974975	655
975103	671
975112	673
975063	643
974984	666
974985	667
975076	656
975101	656
975109	656
975043	639
975085	712
975025	717
975131	516
975073	642
975019	709
974974	654
975031	675
975052	641
975147	303
975110	661
974963	638
974994	676
975024	716
974978	660
974995	678
975129	510
975139	510
975147	303
974999	683
974959	631
975156	341
974977	658
974970	649
974987	669
974962	637
975156	341
975115	630
974963	638
975116	636
975016	706
975112	673
975069	844
975002	687
975060	723
975133	522
975047	657
975068	838
975000	685
974986	668
975070	852
975004	690
975012	699
974972	651
975132	519
974998	681
974983	665
975098	633
974992	674
975106	724
974987	669
975015	705
975138	537
975084	711
975142	539
975083	704
975003	688
975043	639
974964	640
975006	693
975006	693
975010	697
975144	545
974993	675
975014	702
975033	717
975011	698
975084	711
975012	699
974997	680
975013	700
975146	550
839050	694
839104	323
839098	308
839014	655
839081	383
839030	671
839103	319
839077	318
839097	400
839114	359
839026	667
839015	656
839086	312
839066	712
839035	676
839071	717
839067	713
839004	642
839036	677
839013	654
839006	645
839000	638
839062	708
839070	716
839092	339
839037	678
839042	684
839041	683
838997	631
839009	649
839025	666
839072	719
839028	669
838999	637
839052	696
839074	722
839021	662
838996	630
839101	309
839060	706
839032	673
839113	352
839116	373
839016	657
839043	685
839027	668
839047	690
839011	651
839039	681
839024	665
838998	632
839033	674
839010	650
839045	687
890190	303
839059	705
839023	664
839065	711
839031	672
839058	704
839046	688
839051	695
839002	640
839116	373
839053	697
839080	371
839034	675
839084	307
839068	714
839048	691
839054	698
839055	699
839038	680
839063	709
839040	682
926981	694
927016	648
927051	305
927033	333
926960	671
927074	643
926967	679
926957	666
927067	658
926965	676
927000	717
926944	642
926966	677
926949	654
927031	315
927069	629
927059	340
927064	644
926999	716
927003	721
926971	684
927074	643
926970	683
926939	631
927024	649
926972	685
926983	696
927060	341
927070	630
927041	636
926990	706
927019	670
927037	352
926974	687
927061	342
926952	657
926945	646
927050	322
927083	685
926958	668
926977	690
927009	651
926952	657
926968	681
926956	665
927071	633
926963	674
927054	325
926946	647
926989	705
926955	664
926961	672
926991	707
926988	704
926975	688
926998	715
927047	313
926976	689
926964	675
926986	702
926997	714
926984	699
927077	661
926984	699
927076	653
926969	682
316059	694
316107	648
316001	635
542356	309
316109	655
316037	671
625741	350
316009	643
316085	720
316044	679
316032	666
920389	346
542361	334
316077	712
316041	676
316082	717
726711	629
316008	642
316042	677
316020	654
316007	641
315996	629
625738	340
316092	638
316010	644
316081	716
316026	660
316043	678
316086	721
316049	684
316097	683
315998	631
316024	658
316015	649
625740	348
316003	637
316061	696
316057	692
316028	662
315997	630
316105	636
920386	321
316071	706
316036	670
316011	645
316017	651
920393	369
316029	663
316023	657
316050	685
316032	666
316034	668
316025	659
316055	690
316066	701
316017	651
316056	691
316046	681
316031	665
316025	659
920390	354
316016	650
316089	724
316083	718
316070	705
316038	672
316072	707
316069	704
316053	688
316060	695
316051	686
316080	715
316006	640
316075	710
316057	692
316054	689
397114	634
316067	702
316063	698
316064	699
316045	680
397114	634
316065	700
316019	653
920391	362
973690	559
973656	515
973676	540
973679	543
973739	546
973689	555
973707	558
973691	560
973693	562
973702	528
973694	564
973652	511
973697	567
973649	508
973720	509
973727	510
973652	511
973728	512
973654	513
973685	551
973711	514
973657	516
973658	517
973685	551
973741	551
973662	521
973700	522
973663	523
973730	524
973665	526
973718	528
973715	519
973669	531
973670	532
973733	533
973672	535
973734	538
973735	539
973686	552
973696	566
973677	541
973678	542
973738	544
973671	534
973666	527
973706	554
973660	519
973684	550
131262	694
131217	648
520625	664
131223	655
131212	643
131288	720
131234	666
131224	656
131244	676
131281	713
131278	710
131245	677
131222	654
131261	693
131200	629
131229	661
515820	631
131213	644
131284	716
131246	678
131252	684
131251	683
131202	631
131235	667
131287	719
131237	669
131207	637
131230	662
131206	636
131274	706
131249	681
131214	645
131220	652
131239	671
131255	687
131231	663
131225	657
131253	685
520627	668
131258	690
515824	651
131233	665
526727	632
515823	650
526725	630
131289	721
131232	664
131279	711
131240	672
131272	704
131256	688
131283	715
131210	640
131265	697
131243	675
131204	634
131267	699
131268	700
131221	653
131250	682
456260	694
890267	635
968082	655
456238	671
890270	643
456285	720
456246	679
456233	666
456234	667
456223	656
456278	712
456243	676
456282	717
456279	713
456210	642
456276	710
456221	654
456276	710
456209	641
456198	629
456243	676
456304	652
968080	638
456212	644
968081	644
456281	716
456227	660
456245	678
456286	721
456250	684
456249	683
456200	631
456225	658
456277	711
456216	649
456284	719
890268	637
456274	708
456262	696
456287	722
456276	710
976014	662
456199	630
456204	636
456272	706
456293	670
456240	673
456213	645
456253	687
456302	723
976015	663
456224	657
456214	646
456287	722
456251	685
456226	659
456256	690
456279	713
456304	652
456232	665
456201	633
456241	674
456217	650
456303	724
456215	647
456271	705
456239	672
456273	707
456270	704
456254	688
456280	715
456208	640
890269	640
456259	693
456258	692
456263	697
456255	689
456242	675
653532	307
456268	702
456264	698
456265	699
456228	661
456266	700
456220	653
456248	682
760466	694
760423	648
760428	655
760444	671
760418	643
760451	679
760439	666
760429	656
760448	676
760488	717
760484	713
760501	642
760427	654
760478	707
760481	710
760498	629
760434	661
760414	638
760419	644
760487	716
760506	660
760450	678
760492	721
760456	684
760515	683
760408	631
760431	658
760520	630
760442	669
760413	637
760468	696
760493	722
760435	662
760520	630
760412	636
760477	706
760533	673
760503	645
760426	653
760494	723
760436	663
760430	657
760437	664
760421	646
760457	685
760441	668
760527	659
760462	690
760432	659
760453	681
760530	665
760409	632
760447	674
760424	650
760476	705
760437	664
760445	672
760483	712
760475	704
760485	714
760516	688
760458	686
760416	640
760465	693
760464	692
760469	697
760517	689
760491	720
760496	634
760473	702
760485	714
760471	700
760504	653
760514	682
287097	1268
422294	308
825276	507
369226	515
384760	643
825282	530
287113	1284
374584	540
287073	1243
287110	1281
287112	1283
384759	639
456409	552
481839	356
287115	1286
374589	555
287116	1287
374586	548
440665	332
434602	325
287050	1220
287048	1218
287052	1222
287053	1223
287054	1224
287056	1226
287069	1239
287057	1227
369221	508
825277	509
287059	1229
481840	364
369222	511
440667	337
287061	1231
287064	1234
422295	310
287055	1225
287063	1233
287096	1267
369227	517
422293	304
287065	1235
287066	1236
287067	1237
287068	1238
384762	652
287070	1240
287107	1278
440666	335
374578	524
287072	1242
287073	1243
440668	338
445882	347
287075	1245
384761	651
287077	1248
445881	344
287079	1250
445884	354
287080	1251
287081	1252
825286	545
287082	1253
287051	1221
287083	1254
374582	538
287086	1257
287087	1258
287088	1259
287089	1260
287090	1261
374585	541
287092	1263
287093	1264
287094	1265
445885	355
287099	1270
287100	1271
287101	1272
456407	548
456402	519
287103	1274
287104	1275
951373	520
951301	507
951309	515
951313	520
951382	520
951335	543
951338	546
951360	1218
951361	1219
951362	1220
951363	1221
951355	564
951357	566
951334	542
951302	508
951303	509
951377	509
951304	510
951305	511
951306	512
951368	512
951380	513
951343	551
951370	514
951359	516
951345	553
951371	518
951373	520
951374	521
951316	523
951354	563
951317	524
951318	525
951319	526
951321	528
951322	529
951349	557
951372	519
951325	532
951374	521
951328	536
951329	537
951333	541
951336	544
951337	545
951339	547
951340	548
951342	550
883197	559
883179	537
883253	333
883281	515
883171	527
883173	530
883182	540
883184	543
883186	546
883293	539
883204	546
883192	552
883259	356
883194	554
883244	317
883238	558
883198	560
883309	650
883304	561
883161	515
883227	563
883214	564
883243	311
883262	634
883200	566
883201	567
883211	339
883279	508
883280	510
883260	359
883159	511
883243	311
883228	512
883229	513
883233	513
883257	349
883216	514
883202	516
883248	341
883206	304
883242	309
883164	519
883210	327
883230	522
883247	335
883168	524
883219	526
883290	532
883250	347
883174	531
883249	344
883176	533
883178	535
883240	303
883220	536
883234	537
883180	538
883203	539
883166	521
883305	640
883289	529
883185	545
883187	547
883198	560
883252	326
883292	538
883222	549
883236	550
974518	511
974527	515
974512	520
974479	544
974514	527
974476	540
974505	546
974495	565
974488	555
974492	561
974502	528
974511	518
974530	527
974496	566
974497	567
974447	508
974455	516
974509	509
974510	510
974450	511
974451	512
974452	513
974526	513
974484	551
974455	516
974456	517
974511	518
974501	525
974460	521
974500	522
974529	523
974462	524
974464	526
974515	528
974503	529
974458	519
974468	531
974469	532
974470	533
974446	507
974472	536
974516	537
974474	538
974475	539
974477	542
974479	544
974530	527
974490	559
974483	550
990902	694
990864	648
990875	664
990967	635
990951	655
990981	671
990996	643
990963	710
990888	679
990944	666
990972	656
990855	639
990871	658
990937	676
990925	724
990948	642
990938	677
990868	653
990909	703
990963	710
990857	641
990849	629
990873	661
990947	638
990915	712
990968	644
990989	696
990919	716
990934	660
990887	678
990922	721
990955	684
990939	683
990850	631
990910	704
990980	669
990854	637
990915	712
990904	696
990923	722
990874	662
990964	630
990853	636
990933	658
990947	638
990912	706
990861	645
990931	653
990870	657
990862	646
990894	685
990879	668
990872	659
990898	690
990907	701
990970	652
990890	681
990965	632
990884	674
990865	650
990967	635
990884	674
990883	672
990913	707
990914	709
990956	688
990903	695
990895	687
990918	715
990856	640
990901	693
990900	692
990886	676
990957	689
990885	675
990928	634
990993	634
990992	702
990917	714
990899	691
990988	691
990905	698
990906	699
990889	680
990891	682
982960	559
666352	507
259279	515
259283	520
305601	319
259341	530
666355	511
259306	543
259330	546
305604	334
259324	565
259333	558
299281	312
450576	552
259314	553
305620	554
975998	555
508230	556
943939	521
259319	558
259321	560
904916	1217
259323	562
259316	555
310812	340
317681	537
305618	552
259325	566
912295	1226
920347	1239
259326	567
310811	339
259273	508
259274	509
912297	1229
912298	1230
259276	512
526657	512
259277	513
317682	822
310816	348
259278	514
912294	1225
259280	516
259328	517
463060	822
403795	518
310817	349
310818	352
259340	519
580630	329
259284	521
943939	521
259285	522
259286	523
259287	524
531465	525
403798	526
259291	528
580635	347
666359	529
259282	519
259294	531
666361	532
259334	564
259296	533
450574	534
259298	535
531462	535
275894	303
952229	536
259337	537
259301	538
488037	526
943936	512
259304	541
259305	542
305617	544
580632	335
305602	327
259308	547
259309	548
968071	548
403796	521
259336	526
975996	549
259311	550
646830	694
775192	323
646752	308
646767	333
646779	350
646875	319
646820	400
775192	323
646887	359
646776	345
646777	346
646841	334
646814	392
646848	676
646817	397
646814	392
646757	317
975987	317
646811	389
646783	357
775195	332
646904	650
646812	390
646756	314
646747	303
646858	1222
646872	311
646810	388
646759	320
646866	1239
646816	396
646784	358
646890	509
780518	365
646789	363
646749	305
646846	658
646761	324
646863	1236
646754	310
646798	376
646893	516
646772	341
646899	630
646753	309
646881	349
646865	1238
975987	317
646911	687
646782	356
775196	342
646768	335
646760	322
646791	366
646769	338
646833	347
646803	381
646787	361
646880	344
646750	306
646780	353
646762	325
646836	404
646827	669
646807	385
646774	343
646752	308
646808	386
646908	672
646884	351
646809	387
646912	688
646799	377
646792	368
646815	395
646874	314
646829	692
646795	371
646781	355
646751	307
646804	382
646796	372
646800	378
646801	379
780515	360
646802	380
646765	331
646786	360
936418	694
632608	323
632598	308
632613	333
632627	350
632690	318
632662	400
936412	400
632634	359
632707	345
787760	345
632624	346
632614	334
936419	712
679194	553
632714	397
929298	392
632605	317
890255	521
632713	390
929297	389
632632	357
632612	332
632733	383
632713	390
632603	315
632594	303
929298	392
632595	305
632653	388
632606	320
632658	396
632699	339
632633	358
632715	401
632594	303
936413	401
632638	365
673314	510
738668	364
632595	305
632621	343
632616	336
673315	512
632609	324
632661	399
632626	348
632600	310
632644	376
632664	402
632620	341
632686	304
632599	309
632676	906
738662	349
632626	348
679188	529
632629	352
632607	321
738658	329
890255	521
632665	403
632706	342
632615	335
679185	524
632639	366
632708	347
679200	519
632625	347
679188	529
632611	327
679190	531
632622	344
632596	306
632630	354
632610	325
936416	404
632660	398
632732	398
787751	304
632716	839
787751	304
632652	386
920411	343
632652	386
738664	351
884261	512
632650	384
929295	384
920414	370
632643	375
632709	355
679192	542
632602	314
632710	374
787756	336
632672	889
632645	377
632726	371
738666	355
632597	307
632649	382
632730	393
632641	372
632646	378
632674	896
632647	379
738667	360
632648	380
738659	331
632636	362
416151	694
416107	648
416121	664
416128	671
659991	643
416145	688
416136	679
416123	666
416203	656
416168	712
416173	717
416169	713
416101	642
732801	654
416160	703
416166	709
416195	641
416092	629
416118	661
732797	638
416193	634
679113	634
416103	644
416172	716
416117	660
416135	678
416176	721
416141	684
416136	679
416093	631
416115	658
732799	649
416175	719
416096	637
416153	696
416177	722
416119	662
416196	630
991101	630
416095	636
416163	706
416127	670
416130	673
659993	645
732800	652
416144	687
416178	723
416114	657
416200	646
416125	668
416205	659
416147	690
607065	652
416138	681
416122	665
416116	659
416131	674
416108	650
416179	724
416166	709
416106	647
416162	705
416167	711
416129	672
416164	707
416161	704
416152	695
416099	640
991105	640
416149	692
416149	692
416154	697
416132	675
679113	634
416159	702
416170	714
416148	691
416155	698
416156	699
416137	680
416157	700
416139	682
76156	559
76130	533
890264	507
542363	515
76117	520
76168	527
860783	527
936507	540
76140	543
80084	546
76149	552
76151	554
76152	555
76153	556
76158	561
76155	558
76157	560
143128	562
76160	563
139552	527
860783	527
76105	508
537300	509
76107	510
76108	511
76109	512
76159	562
537301	514
139551	525
139550	517
76115	518
76165	519
929377	520
76166	521
929378	522
853394	523
76121	524
860782	525
76123	526
76125	528
936503	528
574416	529
542365	519
76137	540
860784	532
76130	533
860785	534
76132	535
76133	536
76134	537
905019	538
905020	539
943973	541
76139	542
76141	544
76142	545
936503	528
76144	547
143126	554
76145	548
542365	519
146276	526
943976	549
76147	550
94110	507
94118	515
94123	520
94143	540
94146	543
94168	565
94155	552
94156	553
94157	554
94158	555
94159	556
94160	557
94163	560
94165	562
94166	563
94167	564
94169	566
94170	567
94111	508
94112	509
102024	510
94114	511
94115	512
94116	513
94154	551
94117	514
819088	516
94120	517
94121	518
172151	519
845967	521
94125	522
94126	523
94127	524
94128	525
94129	526
853282	528
94132	529
94122	519
94134	531
94136	533
853286	534
853288	537
94141	538
94142	539
94162	559
94130	527
94144	541
94145	542
94147	544
94148	545
94130	527
94150	547
94157	554
94140	537
94153	550
210143	694
732834	694
339135	648
210085	635
210105	655
210121	671
719933	643
210167	720
384782	359
210116	666
210118	668
749961	667
210106	656
732831	676
210161	714
719936	661
699104	645
691479	642
379614	309
755404	709
210127	677
210104	654
761444	710
691478	641
210080	629
749960	661
210088	638
691475	634
339133	644
744569	660
210128	678
210168	721
210134	684
750030	684
732833	683
339129	631
719935	658
210099	649
210081	630
750027	669
210087	637
210147	698
391507	402
210112	662
339128	630
210154	706
750028	670
749962	673
210095	645
699104	645
920375	652
210136	687
768742	723
210113	663
699109	657
744568	657
210096	646
210135	685
210118	668
210109	659
210139	690
210101	651
210131	681
210115	665
210083	633
750029	674
210100	650
768743	724
210158	711
210097	647
210153	705
384779	343
775256	635
775254	912
210122	672
929216	672
210155	707
750034	707
210152	704
732838	704
210137	688
210144	695
384784	368
749963	686
210090	640
699104	645
210141	692
755401	697
210138	689
210125	675
210156	708
744567	634
750033	702
210148	700
210147	698
391502	379
210130	680
750032	700
699106	653
990795	559
990744	507
990809	515
990756	520
990788	552
990828	540
990828	540
990779	543
990848	546
990793	557
990789	553
990791	555
990792	556
990833	557
990796	560
990828	540
990793	557
990797	562
990798	563
990835	564
990801	566
990802	567
990745	508
990821	509
990803	510
990748	511
990749	512
990750	513
990822	513
990787	551
990751	514
990805	516
990811	517
990754	518
990832	552
990804	519
990810	516
990757	521
990758	522
990759	523
990760	524
990761	525
990762	526
990764	528
990765	529
990755	519
990767	531
990819	532
990769	533
990770	534
990827	534
990771	535
990744	507
990774	538
990775	539
990777	541
990778	542
990780	544
990847	544
990781	545
990763	527
990843	527
990783	547
990790	554
990784	548
990773	537
990777	541
990786	550
130860	694
808631	648
130830	664
384805	664
130821	655
288484	671
130810	643
250024	720
130845	679
240839	666
808635	656
898159	639
607162	712
613473	717
130809	642
808634	654
130873	707
130876	710
898158	634
898160	641
240838	663
130827	661
991052	661
975968	638
607161	708
231271	644
130882	716
991051	660
130850	684
130849	683
130800	631
288480	658
130809	642
130818	652
613474	719
130835	669
130805	637
600327	696
130828	662
975967	636
130872	706
130839	673
593540	645
130852	686
991053	663
130823	657
130813	646
130874	708
130834	668
593541	648
593544	659
130856	690
130867	701
808632	651
384803	653
250020	691
130801	632
130816	650
130884	718
607159	705
288476	638
607160	707
130870	704
130854	688
130861	695
982948	640
600326	693
130858	692
130863	697
130841	675
130802	634
130880	714
593545	680
130799	630
288479	653
130848	682
990630	559
990612	537
990685	333
990713	515
990604	527
990606	530
990615	540
990617	543
990619	546
990637	546
990725	539
990625	552
990691	356
990627	554
990677	317
990671	558
990631	560
990741	650
990736	561
990594	515
990660	563
990647	564
990676	311
990694	634
990633	566
990634	567
990644	339
990711	508
990712	510
990692	359
990592	511
990676	311
990661	512
990662	513
990666	513
990689	349
990649	514
990635	516
990680	341
990639	304
990675	309
990597	519
990643	327
990663	522
990679	335
990601	524
990652	526
990722	532
990682	347
990607	531
990681	344
990609	533
990611	535
990673	303
990653	536
990667	537
990613	538
990636	539
990599	521
990737	640
990721	529
990618	545
990620	547
990631	560
990684	326
990724	538
990655	549
990669	550
196120	559
196077	515
196082	520
196089	527
196092	530
196069	507
350734	543
196108	546
196116	555
196117	556
196118	557
196121	560
356894	533
196122	561
196123	562
196124	563
196115	554
196127	566
196128	567
196071	509
196073	511
328496	513
196070	508
196076	514
196078	516
196079	517
196070	508
196119	558
196081	519
196085	523
334025	524
196087	525
196088	526
196094	532
339098	533
196096	534
196097	535
196098	536
196099	537
343961	538
343962	542
196104	542
196125	564
350736	554
196109	547
196112	550
882543	694
882517	664
882509	655
882523	671
882519	667
882510	656
882512	658
882589	676
882563	717
882611	642
882601	679
882590	677
882508	654
882551	703
882565	720
882497	641
936435	629
882494	638
882556	708
882499	644
882628	660
882530	678
882566	721
882592	684
882591	683
882490	631
882503	649
882564	719
882521	669
882493	637
882545	696
882629	662
991076	630
882494	638
882554	706
882522	670
882588	673
882500	645
882506	652
882639	667
882594	687
882568	723
882516	663
882511	657
882501	646
882536	685
882520	668
882513	659
882540	690
882631	667
882542	692
882505	651
882533	681
882638	665
882633	632
882526	674
882504	650
882569	724
882525	673
882497	641
882524	672
882538	688
882537	686
882561	715
882496	640
882605	692
882546	697
882527	675
882576	634
882582	634
882617	702
882560	714
882613	644
882547	698
882532	680
882607	700
882598	653
882534	682
143080	323
127074	635
153903	664
127094	655
750003	671
127082	643
127159	720
127106	667
127156	717
127069	629
127081	642
127116	677
127093	654
127142	703
127148	709
127096	657
127100	661
564723	638
127083	644
127155	716
127099	660
127117	678
356956	509
127123	684
127121	682
127071	631
127097	658
127088	649
127139	700
750002	669
127076	637
127135	696
127161	722
750000	662
127075	636
127145	706
127109	670
127112	673
127084	645
127168	724
127126	687
363874	522
127085	646
750001	668
127098	659
127129	690
127140	701
127168	724
127120	681
127104	665
127113	674
127089	650
127157	718
127086	647
127144	705
127150	711
127111	672
127146	707
127143	704
127127	688
127134	695
143082	367
127079	640
127132	693
127131	692
127114	675
127150	711
127141	702
127130	691
263917	698
127119	680
127139	700
564725	653
127121	682
327910	694
328375	1522
327940	635
356816	1565
327861	643
327904	688
327882	666
350666	1559
327872	656
327927	712
327892	676
327932	717
327874	658
333959	1529
369053	1603
327849	629
327877	661
327923	708
327862	644
327931	716
343908	1550
327894	678
327935	721
327900	684
327899	683
327851	631
327874	658
333960	1537
327934	719
327885	669
327856	637
327912	696
327878	662
328374	1518
327921	706
356815	1563
327889	673
327863	645
327903	687
327937	723
327879	663
327855	636
327864	646
327901	685
327884	668
327875	659
327906	690
327897	681
327923	708
327852	632
327890	674
327867	650
327933	718
328374	1518
369054	1605
327919	704
369049	1590
327902	686
327859	640
327909	693
327908	692
363730	1585
327891	675
327939	634
327923	708
327917	702
363731	1587
327925	710
327915	700
356817	1575
369051	1594
339004	1541
108962	694
108916	648
673384	635
976001	635
108923	655
564870	671
991079	643
679321	679
564868	666
673386	667
108913	645
113429	676
564862	642
113430	677
108922	654
108978	710
982962	641
108898	629
108906	638
108912	644
108984	716
108928	660
108989	721
108952	684
113431	683
108900	631
108987	719
108905	637
108990	722
673383	630
108904	636
108974	706
108938	670
679318	670
564863	645
108955	687
108931	663
108925	657
108914	646
108953	685
108936	668
666387	659
108958	690
976000	634
108934	666
108933	665
108901	632
108909	641
108918	650
108915	647
108973	705
108932	664
108979	711
108940	672
108975	707
108956	688
108963	695
108954	686
108908	640
108961	693
108960	692
108965	697
976000	634
108970	702
108982	714
108966	698
108978	710
108967	699
108948	680
108968	700
113427	653
487401	1397
487368	1425
487369	1426
487418	1427
487370	1428
487406	1429
487374	1432
487375	1433
487395	1363
487378	1437
487312	1360
493851	1361
487379	1359
487395	1363
487425	1387
487317	1365
487421	1366
487382	1369
487400	1385
487320	1370
487372	1430
487397	1372
487321	1373
487398	1374
487322	1375
487383	1376
493853	1378
487326	1379
487328	1381
487329	1382
487330	1383
487331	1384
487364	1420
487333	1386
487425	1387
487335	1388
487336	1389
487337	1390
487364	1420
487338	1391
487384	1393
487341	1394
487353	1407
487410	1368
487342	1396
493854	1398
487345	1399
487346	1400
487399	1380
487349	1403
487392	1431
487351	1405
487352	1406
487387	1408
487355	1410
487356	1411
487357	1412
487348	1402
487360	1416
487425	1387
487396	1367
487372	1430
487363	1419
487405	1422
487367	1423
487366	1422
966446	648
966383	537
966362	515
966373	527
966376	530
966388	543
966391	546
966396	552
966398	554
966399	555
966438	521
966410	558
966402	560
966403	561
966404	562
966405	563
966406	564
966407	565
966408	566
966409	567
966355	508
966356	509
966357	510
966358	511
966435	511
966359	512
966360	513
966392	547
966361	514
966363	516
966364	517
966417	304
966400	557
966444	645
966367	521
966438	521
966368	522
966369	523
966370	524
966371	525
966372	526
966374	528
966447	651
966377	531
966379	533
966381	535
966445	647
966384	538
966385	539
966428	641
966387	542
966389	544
966412	509
966390	545
966393	548
966438	521
966446	648
966394	549
966395	550
990489	694
990573	323
990415	308
990430	333
990532	319
990479	400
990543	359
990438	345
990439	346
990528	308
990499	334
990506	676
990477	397
990474	392
990420	317
990471	389
990445	357
990576	332
990472	390
990419	314
990411	303
990441	350
990529	311
990470	388
990422	320
990524	1239
990476	396
990491	339
990446	358
990546	509
990584	365
990450	363
990532	319
990504	658
990424	324
990521	1236
990417	310
990459	376
990549	516
990434	341
990555	630
990416	309
990538	349
990523	1238
990567	687
990444	356
990431	335
990423	322
990452	366
990432	338
990492	347
990464	381
990449	361
990537	344
990413	306
990442	353
990425	325
990495	404
990486	669
990419	314
990467	385
990436	343
990468	386
990564	672
990469	387
990460	377
990453	368
990531	314
990488	692
990456	371
990443	355
990414	307
990465	382
990541	352
990457	372
990539	345
990461	378
990462	379
990448	360
990581	360
990463	380
990428	331
990448	360
76090	559
749879	537
76046	515
76058	527
76071	540
76077	546
80087	530
76083	552
76084	553
755331	555
76087	556
76088	557
76089	558
76092	561
76093	562
76094	563
76058	527
76098	567
166671	508
819121	509
929388	510
744458	511
76043	512
76042	511
755329	551
76045	514
819122	516
76049	518
749875	523
76052	521
76054	523
76056	525
76057	526
76059	528
749878	529
749875	523
166673	519
76062	531
76063	532
76064	533
76065	534
76066	535
76068	537
76069	538
76070	539
76072	541
76073	542
76075	544
76076	545
76096	565
76078	547
76085	554
76079	548
76100	526
80088	549
76081	550
844542	648
844511	520
844468	527
844471	530
844483	543
844486	546
844491	552
844492	553
844493	554
844494	555
844524	642
844505	558
844497	560
844499	562
844500	563
844501	564
844502	565
844503	566
844504	567
844450	508
844451	509
844473	532
844452	510
844453	511
844454	512
844455	513
844487	547
844456	514
844458	516
844459	517
844512	304
844495	557
844533	519
844462	521
844481	541
844463	522
844464	523
844465	524
844466	525
844467	526
844469	528
844543	651
844472	531
844473	532
844474	533
844476	535
844541	647
844479	538
844480	539
844523	641
844482	542
844484	544
